0,20084844.9637526646
100000000,20087056.7837639116
200000000,20089279.5715197660
300000000,20091507.3242665231
400000000,20093740.3080408759
500000000,20095980.3498085216
600000000,20098230.3752704784
700000000,20100483.5388400480
800000000,20102743.7598542906
900000000,20105013.1296498142
1000000000,20107288.0317153893
1100000000,20109568.8473782949
1200000000,20111856.8698521629
1300000000,20114155.4517393149
1400000000,20116457.5887357444
1500000000,20118765.7878479026
1600000000,20121083.7120658569
1700000000,20123405.0294564441
1800000000,20125734.5489257090
1900000000,20128072.6476353817
2000000000,20130416.5357313603
2100000000,20132766.5006778687
2200000000,20135123.2511792891
2300000000,20137489.5635833181
2400000000,20139856.7625322416
2500000000,20142235.9369189925
2600000000,20144621.1701116525
2700000000,20147012.7732823305
2800000000,20149411.9552215189
2900000000,20151816.2562379539
3000000000,20154228.2990450785
3100000000,20156647.1293388754
3200000000,20159074.6851160564
3300000000,20161505.2130741179
3400000000,20163945.6296617426
3500000000,20166390.2692223005
3600000000,20168840.5480545461
3700000000,20171303.5334059298
3800000000,20173767.3403613344
3900000000,20176242.6034577489
4000000000,20178722.0884710364
4100000000,20181210.8793075010
4200000000,20183705.8918957114
4300000000,20186204.2916485816
4400000000,20188712.2468989901
4500000000,20191225.1737031601
4600000000,20193745.9877899960
4700000000,20196276.2600133307
4800000000,20198812.1685318388
4900000000,20201350.8949270584
5000000000,20203900.9133124165
5100000000,20206454.3169699162
5200000000,20209016.6086266600
5300000000,20211585.7860061191
5400000000,20214161.1837338656
5500000000,20216745.6238500848
5600000000,20219334.7134633213
5700000000,20221929.5924286991
5800000000,20224531.3700514697
5900000000,20227142.0208511725
6000000000,20229758.4748941772
6100000000,20232379.3160433657
6200000000,20235009.7074947841
6300000000,20237645.9020941183
6400000000,20240291.5579473525
6500000000,20242939.0222330056
6600000000,20245596.9470435791
6700000000,20248262.6015284918
6800000000,20250931.3783755079
6900000000,20253609.0418380089
7000000000,20256293.1695112102
7100000000,20258983.5167972296
7200000000,20261680.9174175374
7300000000,20264384.1074536256
7400000000,20267094.7809826694
7500000000,20269813.9941273481
7600000000,20272539.7600457072
7700000000,20275271.1547565646
7800000000,20278007.1793443114
7900000000,20280752.6805015616
8000000000,20283503.8097601719
8100000000,20286264.0669894367
8200000000,20289027.8762667365
8300000000,20291798.7380811535
8400000000,20294578.6474866457
8500000000,20297362.1885657758
8600000000,20300154.3606321551
8700000000,20302953.4097653702
8800000000,20305758.6773517020
8900000000,20308573.2466983236
9000000000,20311391.3682068847
9100000000,20314215.9487548433
9200000000,20317044.3213164024
9300000000,20319886.8355732225
9400000000,20322731.1445821710
9500000000,20325583.0751023553
9600000000,20328444.9010934718
9700000000,20331309.9240266643
9800000000,20334180.5947399735
9900000000,20337060.4684669636
10000000000,20339945.3954521157
10100000000,20342839.2061782852
10200000000,20345737.2238923050
10300000000,20348646.5416538306
10400000000,20351553.3155010268
10500000000,20354474.8893608190
10600000000,20357401.2654791847
10700000000,20360332.4289104380
10800000000,20363273.7262639888
10900000000,20366218.1580368467
11000000000,20369172.1265816279
11100000000,20372131.6478393562
11200000000,20375095.3846458942
11300000000,20378073.7418074273
11400000000,20381047.4828368686
11500000000,20384036.0253108554
11600000000,20387030.1865269057
11700000000,20390028.3157986812
11800000000,20393032.4800906479
11900000000,20396043.8766984865
12000000000,20399062.9574528784
12100000000,20402092.1082048975
12200000000,20405124.0384721272
12300000000,20408162.7746901922
12400000000,20411210.2100498155
12500000000,20414259.1913276836
12600000000,20417319.4759487286
12700000000,20420385.7933298908
12800000000,20423455.6611032858
12900000000,20426535.4187735021
13000000000,20429622.8655034751
13100000000,20432712.8651157841
13200000000,20435813.3352752775
13300000000,20438919.4199259542
13400000000,20442027.8820855543
13500000000,20445150.3139784373
13600000000,20448274.2802242525
13700000000,20451403.6281095333
13800000000,20454541.6709643640
13900000000,20457688.7710802071
14000000000,20460839.6614883803
14100000000,20464000.0266387016
14200000000,20467160.4963036999
