0,30813064.5136673599
100000000,30812451.0012739487
200000000,30811841.9200732447
300000000,30811240.1475849673
400000000,30810642.8869272098
500000000,30810053.6334494390
600000000,30809467.9765843675
700000000,30808892.1951454952
800000000,30808320.9782827757
900000000,30807760.4812388159
1000000000,30807199.5466799252
1100000000,30806651.6304413825
1200000000,30806104.0649763159
1300000000,30805567.3285880201
1400000000,30805033.3612355441
1500000000,30804512.1331473924
1600000000,30803990.7460936718
1700000000,30803478.9703164436
1800000000,30802972.0758915283
1900000000,30802473.8985030092
2000000000,30801980.3704563230
2100000000,30801491.8289815933
2200000000,30801014.5285969749
2300000000,30800541.3970863670
2400000000,30800072.0492772236
2500000000,30799613.2292147391
2600000000,30799157.1562207751
2700000000,30798708.5714824609
2800000000,30798271.2312821075
2900000000,30797834.0545805544
3000000000,30797405.9813970961
3100000000,30796983.2507035919
3200000000,30796567.6915638968
3300000000,30796159.2737323157
3400000000,30795756.5703591779
3500000000,30795358.7107662000
3600000000,30794969.6046844162
3700000000,30794586.4632991254
3800000000,30794207.7098378167
3900000000,30793840.9815215282
4000000000,30793474.5973785371
4100000000,30793116.8360693641
4200000000,30792766.1252880618
4300000000,30792424.6722454093
4400000000,30792083.7961543389
4500000000,30791752.5158166848
4600000000,30791429.1767516509
4700000000,30791110.5894164741
4800000000,30790796.3372337073
4900000000,30790490.8436043710
5000000000,30790192.8279603608
5100000000,30789896.9638169743
5200000000,30789614.8942743316
5300000000,30789331.1224300787
5400000000,30789061.6925332174
5500000000,30788793.6130551957
5600000000,30788533.9924699031
5700000000,30788278.1367352009
5800000000,30788034.3024770282
5900000000,30787791.9804807976
6000000000,30787557.0554009192
6100000000,30787329.7404524647
6200000000,30787110.2148445509
6300000000,30786894.9048553593
6400000000,30786688.7951304950
6500000000,30786485.5224133283
6600000000,30786291.6832725443
6700000000,30786100.4154463895
6800000000,30785916.0306449682
6900000000,30785744.8081067726
7000000000,30785573.6026449129
7100000000,30785410.4234272353
7200000000,30785254.1267112046
7300000000,30785106.1359495632
7400000000,30784961.0094616786
7500000000,30784825.5239070877
7600000000,30784694.4102744907
7700000000,30784570.9634682722
7800000000,30784453.0289236046
7900000000,30784344.7134839594
8000000000,30784239.7353766970
8100000000,30784139.9628182314
8200000000,30784050.3527101390
8300000000,30783963.7590093017
8400000000,30783884.3801252916
8500000000,30783813.7872538753
8600000000,30783749.1644652523
8700000000,30783690.9108088985
8800000000,30783637.6090015769
8900000000,30783593.1147071086
9000000000,30783554.4052106924
9100000000,30783524.3457568288
