0,76504597.4404726475
100000000,76506080.6160038263
200000000,76507573.8203213960
300000000,76509081.1261515766
400000000,76510595.8568812013
500000000,76512118.0472355187
600000000,76513649.6264967620
700000000,76515188.3629475832
800000000,76516743.6415304095
900000000,76518305.5472307950
1000000000,76519868.3617955297
1100000000,76521453.2234941870
1200000000,76523038.3741082996
1300000000,76524639.3812659234
1400000000,76526242.0723777115
1500000000,76527858.2857685685
1600000000,76529486.6144284308
1700000000,76531124.3462442607
1800000000,76532765.7272996306
1900000000,76534416.9705888033
2000000000,76536081.8857374042
2100000000,76537751.8720540553
2200000000,57129590.4590591416
2300000000,57128236.3561479598
2400000000,57126890.7951312140
2500000000,57125554.2077592313
2600000000,57124222.2526845112
2700000000,57122894.3058664650
2800000000,57121575.6737034023
2900000000,57120263.6081803441
3000000000,57118958.9312340766
3100000000,57117658.0686437115
3200000000,57116369.3303758055
3300000000,57115085.7940466329
3400000000,57113803.7738300115
3500000000,57112535.1065095291
3600000000,57111266.3794137985
3700000000,57110008.2590328977
3800000000,57108753.8843080848
3900000000,57107509.8152928352
4000000000,57106276.0853157043
4100000000,57105042.4161148891
4200000000,57103818.8330380246
4300000000,57102598.3342025727
4400000000,57101386.9556712955
4500000000,57100184.9970553815
4600000000,57098988.6074624285
4700000000,57097791.4563029557
4800000000,57096611.3487614393
4900000000,57095432.6189158484
5000000000,57094258.4492504522
5100000000,57093094.5894134343
5200000000,57091936.8104216829
5300000000,57090790.0295503512
5400000000,57089641.5686633438
5500000000,57088506.1178914309
5600000000,57087379.1977140233
5700000000,57086250.7663523778
5800000000,57085138.2607954964
5900000000,57084024.5930836946
6000000000,57082923.4911412448
6100000000,57081829.5345468596
6200000000,57080732.9284330383
6300000000,57079650.3332332298
6400000000,57078579.0193981826
6500000000,57077507.9323789626
6600000000,57076439.7018289119
6700000000,57075383.9079172388
6800000000,57074334.4568772167
6900000000,57073293.5325261950
7000000000,57072258.3137078434
7100000000,57071228.9816158116
7200000000,57070206.0965348706
7300000000,57069191.7748389915
7400000000,57068181.6432420015
7500000000,57067179.2423634976
7600000000,57066180.8471791446
7700000000,57065192.8035236895
7800000000,57064211.9360664487
7900000000,57063232.1903822124
8000000000,57062267.2433479875
8100000000,57061305.2496250719
8200000000,57060351.7621831745
8300000000,57059401.8855800480
8400000000,57058460.3543387949
8500000000,57057523.5799241588
8600000000,57056600.3720239922
8700000000,57055674.6393044069
8800000000,57054759.3376249224
8900000000,57053848.9959502444
9000000000,57052950.1347317919
9100000000,57052057.2327337861
9200000000,57051167.0785236731
9300000000,57050288.9385642856
9400000000,57049408.3590500727
9500000000,57048545.2800495178
9600000000,57047682.8964766935
9700000000,57046829.2387993932
9800000000,57045981.4231849238
9900000000,57045144.6952365935
10000000000,57044308.0462972522
10100000000,57043481.8291292712
10200000000,57042660.8590334505
10300000000,57041844.1124000922
10400000000,57041036.6354655623
10500000000,57040239.1133855134
10600000000,57039447.4774493203
10700000000,57038656.8052136078
10800000000,57037880.1482861862
10900000000,57037106.7683757842
11000000000,57036343.0019439533
11100000000,57035578.5363405868
11200000000,57034824.7109823450
11300000000,57034077.2855403200
11400000000,57033341.4776060879
11500000000,57032608.7646115497
11600000000,57031882.8956765160
11700000000,57031161.3396594673
11800000000,57030451.7393287122
11900000000,57029745.3947954252
12000000000,57029047.0170448050
12100000000,57028355.2203399166
12200000000,57027669.9792786464
12300000000,57026992.6309289634
12400000000,57026317.2944850475
12500000000,57025650.8486469910
