-inf,0.0
25.924677,2.9185150595377073e-05
25.924923,5.8370301190754146e-05
25.925071,8.755545178613122e-05
25.925357,0.00011674060238150829
25.925728,0.00014592575297688536
25.927328,0.00017511090357226244
25.928127,0.00020429605416763953
25.928591,0.00023348120476301658
25.930419,0.00026266635535839364
25.930574,0.0002918515059537707
25.930733,0.0003210366565491478
25.93212,0.0003502218071445249
25.932909,0.00037940695773990197
25.933141,0.00040859210833527906
25.933517,0.0004377772589306561
25.933686,0.00046696240952603317
25.934268,0.0004961475601214103
25.934437,0.0005253327107167873
25.935121,0.0005545178613121643
25.936703,0.0005837030119075414
25.936835,0.0006128881625029185
25.937577,0.0006420733130982956
25.937707,0.0006712584636936726
25.940878,0.0007004436142890497
25.941224,0.0007296287648844268
25.941814,0.0007588139154798038
25.9433,0.000787999066075181
25.943746,0.000817184216670558
25.945891,0.000846369367265935
25.946804,0.0008755545178613122
25.947337,0.0009047396684566892
25.947342,0.0009339248190520663
25.94846,0.0009631099696474434
25.949616,0.0009922951202428205
25.953964,0.0010214802708381975
25.955345,0.0010506654214335746
25.95569,0.0010798505720289516
25.955728,0.0011090357226243288
25.956283,0.0011382208732197059
25.958509,0.0011674060238150829
25.961366,0.00119659117441046
25.962114,0.001225776325005837
25.962403,0.0012549614756012142
25.963395,0.0012841466261965912
25.96401,0.0013133317767919683
25.965813,0.0013425169273873453
25.967513,0.0013717020779827223
25.968198,0.0014008872285780996
25.970782,0.0014300723791734766
25.973034,0.0014592575297688536
25.975531,0.0014884426803642306
25.975883,0.0015176278309596077
25.976311,0.001546812981554985
25.976529,0.001575998132150362
25.977665,0.001605183282745739
25.98086,0.001634368433341116
25.983045,0.001663553583936493
25.983078,0.0016927387345318703
25.983284,0.0017219238851272473
25.983704,0.0017511090357226243
25.985655,0.0017802941863180014
25.990153,0.0018094793369133784
25.999496,0.0018386644875087556
25.999723,0.0018678496381041327
26.003124,0.0018970347886995097
26.004217,0.0019262199392948867
26.004534,0.001955405089890264
26.004677,0.001984590240485641
26.007828,0.002013775391081018
26.007849,0.002042960541676395
26.008284,0.002072145692271772
26.01191,0.002101330842867149
26.013125,0.002130515993462526
26.015907,0.002159701144057903
26.016219,0.0021888862946532806
26.016372,0.0022180714452486577
26.023192,0.0022472565958440347
26.023903,0.0022764417464394117
26.026314,0.0023056268970347888
26.027482,0.0023348120476301658
